respondent_id,xyz_vaccine,seasonal_vaccine
52409,0.20902176064676076,0.8048424307174304
52410,0.3591843770264823,0.6377175915473131
52411,0.12254752628978637,0.21391336212711343
52412,0.04973572941219999,0.137556564350682
52413,0.11900708795561736,0.2216636266783327
52414,0.12853820180772577,0.21587401484620727
52415,0.04495895174022466,0.20561099271692732
52416,0.08170625752243396,0.5578427326171133
52417,0.06210422719981542,0.662086951991364
52418,0.6675233584498289,0.9223343804887928
52419,0.12313221636751047,0.5572816928799902
52420,0.053641266141266124,0.09918771043771041
52421,0.17012285249436948,0.5286075654794695
52422,0.10323221596944505,0.24994084269703473
52423,0.3121885865968684,0.4829429264978801
52424,0.1882818817176405,0.6769946847528114
52425,0.043665531464293056,0.830237893914365
52426,0.16261876396164326,0.23870627215634974
52427,0.5241748171419225,0.7553405740572918
52428,0.11994251989840227,0.15433059696294987
52429,0.620020205284911,0.6493525989261282
52430,0.08452207813972516,0.3000180247312599
52431,0.2682308617308618,0.2935990518196401
52432,0.07929321277850687,0.21215615811204064
52433,0.08043723406223406,0.7804218006509027
52434,0.32534299496799507,0.5495346046139392
52435,0.2377730094886959,0.2383422910699744
52436,0.15958471252975906,0.25574003888554975
52437,0.05145714129924655,0.238036823198588
52438,0.19781363827377757,0.3727927581820772
52439,0.06787408906023455,0.3736443533103751
52440,0.11514838820450275,0.3516144562924748
52441,0.04117048612307231,0.1405652838585208
52442,0.1981523405788113,0.8089527397410525
52443,0.08432011702064042,0.1390932780477895
52444,0.6307072613059458,0.8985660661005087
52445,0.1435921225460699,0.47373086655633073
52446,0.1888537024407767,0.5388638150921433
52447,0.047518932187578515,0.2783532688589016
52448,0.19722175373645962,0.2750765571574395
52449,0.5522563653666593,0.6438865807395217
52450,0.08848106420010446,0.7971501227101071
52451,0.641767948282654,0.8131780738324854
52452,0.269576886950339,0.29615890310240156
52453,0.06760479988421166,0.5311510657098892
52454,0.2542355033310915,0.37344900279459115
52455,0.6392182682441969,0.6655956666455894
52456,0.660448851801793,0.8718643826217355
52457,0.277472737273047,0.37917707461670297
52458,0.22899483298206222,0.2264958715605002
52459,0.1631917325593796,0.6738794155191216
52460,0.015193973745444334,0.14224051589783646
52461,0.2605237119405076,0.3433597290938623
52462,0.05642560414509507,0.17541290510671645
52463,0.056037939786391794,0.17844161236653505
52464,0.04337385080806132,0.04514666439511639
52465,0.7519086269767384,0.9468585289982349
52466,0.19609527101438876,0.5610694449885626
52467,0.3389942193456124,0.5428350489379902
52468,0.25097302942155886,0.5183811931532522
52469,0.03773960298960299,0.14383910996411006
52470,0.3485074215000685,0.730399715079668
52471,0.262001562163327,0.2551161061161062
52472,0.0261960631960632,0.04057940207940208
52473,0.3491612643605679,0.8218391343205582
52474,0.37080801412496467,0.46862284835620743
52475,0.6063841524116291,0.8995872257544083
52476,0.4497211391692817,0.707975768111604
52477,0.0822525399437164,0.3031716075891773
52478,0.04669312169312169,0.12001378397431028
52479,0.02223371998371998,0.04959684759684759
52480,0.11491715582892054,0.17287425945514182
52481,0.5651219983290419,0.7800373124467554
52482,0.13252094610182844,0.6278340583708232
52483,0.6363681876975218,0.8338734886974051
52484,0.3402528308894408,0.6452427871263008
52485,0.19073882732048367,0.3372219223415044
52486,0.10055654530654529,0.16967055789927318
52487,0.044773831016478076,0.17879122378309692
52488,0.28245402837043737,0.4441458056763789
52489,0.36085678686065686,0.6480382607015737
52490,0.3624521228828504,0.7053495853561642
52491,0.8283927454124823,0.8568179128376495
52492,0.0828939744895627,0.1571465168450463
52493,0.34381674752262975,0.8996842416842418
52494,0.4269666135807777,0.6563197655600904
52495,0.06620957337869103,0.26658125779449326
52496,0.7203381938838598,0.8221457575075993
52497,0.3417586749908731,0.5450300214920957
52498,0.06923522309590419,0.9567662765654255
52499,0.1926779345382288,0.3686181242504772
52500,0.13289207170824816,0.5509393722892175
52501,0.10043596993248696,0.3295791499235774
52502,0.16536609278521042,0.4763608882947118
52503,0.10676757746610682,0.3719459497474203
52504,0.03524110176316058,0.09831524711671767
52505,0.08063977688977689,0.6195558359339316
52506,0.12492706068441357,0.1902679591650181
52507,0.08253282964312372,0.24023216951893422
52508,0.8092168196727025,0.9246672736305089
52509,0.09886727760257169,0.25258806389688737
52510,0.04566166703666703,0.13622758749964636
52511,0.3393357364313246,0.4658146398808164
52512,0.06390395780511497,0.1245336507279768
52513,0.09271728734228729,0.7568367492643809
52514,0.47900630714601294,0.5015777727174786
52515,0.04731115589203824,0.14116986986669486
52516,0.013071044233544236,0.12263363757300141
52517,0.11861338725773708,0.8670004977679123
52518,0.26663531244297517,0.4888852655772161
52519,0.4035331914817209,0.6998321759939407
52520,0.6078400549255812,0.7845912926369584
52521,0.032719266156959644,0.1411456376297708
52522,0.060506758492052615,0.11965099738009956
52523,0.3345528972661325,0.6270631133572312
52524,0.2571947030437744,0.46421080295693296
52525,0.37324478125223515,0.702351421798016
52526,0.04780261867761868,0.14171545393604215
52527,0.40739083761955275,0.8169021271126534
52528,0.1862439746942769,0.6020882402701664
52529,0.3604561666117394,0.6418826036651115
52530,0.041979742479742475,0.10435470357529181
52531,0.3105263227914158,0.6122819049572146
52532,0.14206733564280008,0.5595376764618253
52533,0.12698713560286462,0.2714321831904953
52534,0.12730145943381235,0.5645290814849638
52535,0.1993261166937637,0.4025041853571266
52536,0.26354289737610176,0.3705805421931581
52537,0.13558764641504584,0.8326103608150819
52538,0.023401539636833755,0.09181924176041822
52539,0.05653577441077439,0.7913951860259909
52540,0.07833637332166742,0.7631836719209009
52541,0.16433354704957234,0.3708509037693527
52542,0.13344878915660655,0.3077985244889269
52543,0.0764327468340626,0.1191521367206352
52544,0.17359762922262928,0.3393719809234516
52545,0.18539324305152483,0.37518955554249683
52546,0.5214096600567193,0.648268103084279
52547,0.029721125994040882,0.15956060458731414
52548,0.22379743327421353,0.5257663335832842
52549,0.19115952729188027,0.6764371275793308
52550,0.07579587398898543,0.33987366390346246
52551,0.19801987077393435,0.34959102984219087
52552,0.13512170691079373,0.6024491219135176
52553,0.08252278494925552,0.8751713120327673
52554,0.5334005939021416,0.6581020803385359
52555,0.16802285126008046,0.3483775230760527
52556,0.2582466949545124,0.7419946885902766
52557,0.09705832788069631,0.16479757388580918
52558,0.20207350386684758,0.3448666290280067
52559,0.041662312394019706,0.16463106415358555
52560,0.07121783282077401,0.13672004955828482
52561,0.19153339851869278,0.38361478940735905
52562,0.09313354773881088,0.22050072503748963
52563,0.4730034999257135,0.8531548685519273
52564,0.0248551726051726,0.2255168244065303
52565,0.04129455537582471,0.09599610607544042
52566,0.15346797565179932,0.8760235692240341
52567,0.07797185806396331,0.223160546690152
52568,0.20989168075932788,0.6866880655177866
52569,0.36024609903054194,0.5664302689484582
52570,0.08437103489388015,0.13265461036553614
52571,0.4423286871940122,0.7066085948222173
52572,0.15730723513386063,0.25978630233429006
52573,0.07986736975901061,0.5839338732446314
52574,0.17117567096359673,0.31902975355684343
52575,0.5339716872251701,0.8378500119305069
52576,0.1367623429059188,0.4633033303412559
52577,0.1504886936112203,0.32765648413561155
52578,0.6106850122844706,0.8169495265369875
52579,0.3925912232537956,0.49582621026839624
52580,0.16138237824267251,0.8804519737515091
52581,0.5604690878293817,0.785818272542731
52582,0.056435397935397945,0.181993331287449
52583,0.1443593567881494,0.7411674588884336
52584,0.1002558553376495,0.40148585134449655
52585,0.08860646706234934,0.54743404063257
52586,0.18855749805749822,0.3598106946086822
52587,0.14643209125755574,0.2081623522389777
52588,0.0727365694067574,0.27817330278627056
52589,0.07916000686047127,0.4604803980562494
52590,0.06272480460715756,0.2944164394007849
52591,0.06167717005217001,0.12284256644628162
52592,0.4684992053054208,0.617219826547646
52593,0.051847005663182136,0.11685670076111256
52594,0.051151676482558826,0.07249596046654866
52595,0.1599665370033018,0.2607110819463761
52596,0.03182716020207703,0.2518149151384709
52597,0.39716089122435877,0.6665216204211524
52598,0.7359865593356305,0.8258248833210133
52599,0.17897789002936063,0.3436267020017022
52600,0.17150385745432184,0.9072912188573954
52601,0.05072608235990588,0.1422550242993153
52602,0.06454649081854963,0.18090533845239734
52603,0.046695898328251245,0.523994469310646
52604,0.27028760999349233,0.4405649405061169
52605,0.0499136416415828,0.6291732663621208
52606,0.2787028273297624,0.5190903041173938
52607,0.08161132277308747,0.6615983968656001
52608,0.07402943195435456,0.5384766813423931
52609,0.10660672225378101,0.42490874049697575
52610,0.5669205697329098,0.720763119162735
52611,0.09839737985326216,0.658971444734603
52612,0.16050495554210722,0.26709817354128507
52613,0.1261655227727209,0.43724978780822454
52614,0.23652932416167716,0.8003948926890103
52615,0.18166724016724028,0.6573378903231843
52616,0.19510606142223796,0.4706149534017184
52617,0.17356328475446128,0.27527210888240317
52618,0.026021078083667756,0.1482781451570907
52619,0.05310050869609693,0.210042971762527
52620,0.2979370208376299,0.4024177889577506
52621,0.18395670717884346,0.7422127723927259
52622,0.01675744625744626,0.06433175158175158
52623,0.25943765125769774,0.4141706062112408
52624,0.26719687148363636,0.5076089635338861
52625,0.06010227735227737,0.10047134115884115
52626,0.5611713860757978,0.7495067563155796
52627,0.08760795141677488,0.22448586299321618
52628,0.08366393230998492,0.2647314756756478
52629,0.028203564409446765,0.08262264696088223
52630,0.49794395329186386,0.7638364863121054
52631,0.7394031657340479,0.8479393108754564
52632,0.1368658109319874,0.7303865007541478
52633,0.18496616147583653,0.23905477849750298
52634,0.126901277028212,0.14717773892773897
52635,0.0631522823581647,0.14235842117691969
52636,0.1734205870618915,0.42802062975437605
52637,0.3386394298569222,0.7375438603364298
52638,0.09525304760598877,0.6885561603429252
52639,0.07834891599055686,0.45586590327457194
52640,0.21019641598511585,0.5872262043798422
52641,0.17230797234241507,0.846525724433232
52642,0.29052602563128893,0.2781517086428078
52643,0.23125013779077255,0.4795298431072423
52644,0.058655816534686496,0.3419639549906576
52645,0.16815280980915667,0.30013374145920607
52646,0.0832757416159119,0.169257593155039
52647,0.4007741387153153,0.7852720882059115
52648,0.15811226124093783,0.4713858404667227
52649,0.16247419356242887,0.6165325985360813
52650,0.04790797628297627,0.08536855736855739
52651,0.23685446253093337,0.7309858489177373
52652,0.17161285038490928,0.4569868511118511
52653,0.315342149408326,0.7047583581995345
52654,0.17906024068524065,0.6305142776376794
52655,0.37170135855429964,0.28919958908194193
52656,0.06955252938973266,0.19356147026825574
52657,0.09026649494296554,0.2988737692476083
52658,0.5203746935755451,0.5401615970888418
52659,0.11484061771561774,0.32952693575487707
52660,0.5414088687943176,0.7824768677028737
52661,0.0941286203476606,0.13598077759300672
52662,0.13179953379953385,0.3734143661349542
52663,0.07629744003273413,0.2636895645204469
52664,0.09910211221240633,0.1586079148892617
52665,0.29573628713334604,0.47358083776388704
52666,0.08569646178173008,0.2732160388269893
52667,0.1273276459379401,0.4880160216890092
52668,0.15641741832299114,0.7187550701935371
52669,0.12928347061435302,0.3416163976904653
52670,0.23514028482410845,0.5549305914673563
52671,0.27728150084922554,0.569113596528457
52672,0.054614965100259205,0.08425268250268249
52673,0.11839379601879602,0.3680934334270249
52674,0.18492593032182816,0.5311296799176058
52675,0.07279182312151371,0.26579632499622297
52676,0.14028502716467128,0.23708643578548125
52677,0.46081091920062506,0.6233238414635472
52678,0.7168820412330474,0.9000180992754522
52679,0.05783310017868842,0.15157227262761322
52680,0.028504097209979554,0.15779159014646638
52681,0.5419136304871598,0.8901769083313199
52682,0.05173758186258184,0.14829700990730404
52683,0.05102849855300835,0.17152686614115925
52684,0.16744803698480176,0.36461123435388143
52685,0.11224766899766901,0.5699693302340363
52686,0.11279182172603223,0.5555523594482573
52687,0.10226940001631647,0.12111230493275088
52688,0.05486354589682762,0.1239038739038739
52689,0.3496170226831992,0.58491035761624
52690,0.4188986649888351,0.6258201612342477
52691,0.252415275628511,0.5565977755904223
52692,0.09388978159286003,0.5264318558917742
52693,0.2800623646506,0.9375711486942137
52694,0.15558725964724418,0.6154766278756215
52695,0.8589481947790774,0.9249764252631901
52696,0.20571543921621327,0.24350532187683901
52697,0.0975985468493208,0.6046492247146272
52698,0.14613268811798227,0.31587627541304014
52699,0.04834298571798571,0.14404549446654716
52700,0.21784733097233105,0.44098235963948024
52701,0.09165989462893487,0.1863760772681052
52702,0.2626815208069079,0.37147797343695177
52703,0.3310266658722542,0.7097717395263836
52704,0.36923567427011705,0.47646029686973945
52705,0.10036678599178599,0.21961431161431183
52706,0.09008637794667206,0.7316801548125075
52707,0.5379932961345502,0.7576944694166056
52708,0.17658265141005083,0.40009271507646116
52709,0.05922185249391132,0.21574348376941263
52710,0.021078921078921075,0.15063536926036933
52711,0.036394395078605604,0.04000219992712253
52712,0.04301002530607794,0.13570451468322992
52713,0.08878323990823987,0.2190222443678327
52714,0.08460909542527188,0.36373471163912363
52715,0.019856606356606358,0.07191720316720317
52716,0.41956603634583517,0.8840068791574206
52717,0.1424432911859383,0.6936875545478485
52718,0.3327273665876609,0.2947125679134418
52719,0.18535548723435727,0.780640800862937
52720,0.41534688316935253,0.7685117676011637
52721,0.3386866800067266,0.7394481133761316
52722,0.05104164626223449,0.24485868844852235
52723,0.09191238906718781,0.33502371009336973
52724,0.05587628575128574,0.1258301197712962
52725,0.04261659772689184,0.12531269329798747
52726,0.33410613188554344,0.6742423804981854
52727,0.42217358953968853,0.6644333856431381
52728,0.03389293712823124,0.1648258140939473
52729,0.1567955682661565,0.17006855181855188
52730,0.133807333504702,0.2631101848071663
52731,0.16372327801197784,0.8130505632711515
52732,0.41711491625849223,0.6738195172703683
52733,0.12641754269695443,0.6213297611974079
52734,0.0421943356208062,0.46618114152789125
52735,0.0919359395334627,0.7581158050469196
52736,0.3647431402446884,0.8935441951982197
52737,0.3188407945969866,0.6718803720502635
52738,0.31407644561321035,0.38185787251963754
52739,0.1321777557954029,0.49976653376150315
52740,0.13616173917528412,0.2556903602933016
52741,0.06581373207688994,0.15747589900066677
